image_path,radial_bin_00,radial_bin_01,radial_bin_02,radial_bin_03,radial_bin_04,radial_bin_05,radial_bin_06,radial_bin_07,radial_bin_08,radial_bin_09,radial_bin_10,radial_bin_11,radial_bin_12,radial_bin_13,radial_bin_14,radial_bin_15,radial_bin_16,radial_bin_17,radial_bin_18,radial_bin_19,radial_bin_20,radial_bin_21,radial_bin_22,radial_bin_23,radial_bin_24,radial_bin_25,radial_bin_26,radial_bin_27,radial_bin_28,radial_bin_29,radial_bin_30,radial_bin_31,radial_bin_32,radial_bin_33,radial_bin_34,radial_bin_35,radial_bin_36,radial_bin_37,radial_bin_38,radial_bin_39,radial_bin_40,radial_bin_41,radial_bin_42,radial_bin_43,radial_bin_44,radial_bin_45,radial_bin_46,radial_bin_47,radial_bin_48,radial_bin_49,radial_bin_50,radial_bin_51,radial_bin_52,radial_bin_53,radial_bin_54,radial_bin_55,radial_bin_56,radial_bin_57,radial_bin_58,radial_bin_59,radial_bin_60,radial_bin_61,radial_bin_62,radial_bin_63,low_energy_ratio,mid_energy_ratio,high_energy_ratio,spectral_centroid,anisotropy,cluster,pca_x,pca_y
data/images/image_0060.jpg,0.9895973205566406,0.007094512227922678,0.0011747265234589577,0.0006173765286803246,0.00040862421155907214,0.0002595823898445815,0.0001517413038527593,8.969948976300657e-05,9.846757893683389e-05,7.336334965657443e-05,5.4830543376738206e-05,5.081175186205655e-05,4.0289109165314585e-05,3.0073619200265966e-05,2.601330925244838e-05,2.351250259380322e-05,1.8972366888192482e-05,1.647330282139592e-05,1.5407655155286193e-05,1.369041910947999e-05,1.1197165804333054e-05,9.547220543026924e-06,9.602037607692182e-06,8.491295375279151e-06,7.700635251239873e-06,6.9624989009753335e-06,6.330917585728457e-06,5.771156338596484e-06,6.402756298484746e-06,4.924781933368649e-06,4.400920715852408e-06,4.061946583533427e-06,3.904369350493653e-06,3.5014729746762896e-06,3.255885758335353e-06,3.29935505760659e-06,2.9917853225924773e-06,2.697449417610187e-06,2.5769786589080468e-06,2.5210897547367495e-06,2.2671479200653266e-06,2.128147798430291e-06,2.1226483113423456e-06,1.94662834474002e-06,1.82776977908361e-06,1.7044519609044073e-06,1.6003534710762324e-06,1.5616093378412188e-06,1.6119813608383993e-06,1.5771508969919523e-06,1.4186783801051206e-06,1.4693433740831097e-06,1.262195041817904e-06,1.2257884236532846e-06,1.0985572771460284e-06,1.1720887869159924e-06,1.093611899705138e-06,1.1409825901864679e-06,1.2536056601675227e-06,1.0626132507240982e-06,9.856486258286168e-07,8.779670110925508e-07,7.251896363413834e-07,1.2614513025255292e-06,0.9859400391578674,0.011777815409004688,0.0022821249440312386,1.7699452638626099,1.86495840549469,0,0.0035499127,-1.1372664
data/images/image_0061.jpg,0.9934114217758179,0.004869041498750448,0.0009509290684945881,0.0003419712302275002,0.00015635327144991606,6.102288898546249e-05,5.583688471233472e-05,3.573893627617508e-05,2.5922630811692216e-05,1.6915435480768792e-05,1.3067889085505158e-05,6.9206353146000765e-06,7.784701665514149e-06,6.68029088046751e-06,5.253215931588784e-06,4.252387043379713e-06,3.47053219229565e-06,2.200142944275285e-06,2.684809260244947e-06,2.29099850912462e-06,2.0105067051190417e-06,1.7302894548265613e-06,1.6158923017428606e-06,9.872409236777457e-07,1.255251731890894e-06,1.1766048828576459e-06,1.0874305189645384e-06,9.705726142783533e-07,8.838858320814325e-07,5.830101486026251e-07,7.499903063035163e-07,7.146239227040496e-07,6.694837111353991e-07,6.308655997599999e-07,4.118309675504861e-07,5.579607886829763e-07,5.206930495660345e-07,5.058344072494947e-07,4.849799211115169e-07,4.862342848355183e-07,3.1395833843816945e-07,4.360894649835245e-07,4.259234742676199e-07,4.0045037508207315e-07,3.9241351146301895e-07,7.958164616184149e-08,1.1580427283774952e-08,1.1803898303242022e-08,9.652777244184563e-09,1.072890931652637e-08,8.616518165638354e-09,7.425070780442411e-09,8.649602811772183e-09,7.105383392769227e-09,8.379815952253011e-09,7.3058878946596906e-09,6.1107892079803605e-09,6.2200040673587864e-09,6.0927871636806685e-09,5.714946738066828e-09,7.304425508891654e-09,5.8281890424893845e-09,6.079792225222036e-09,5.250866408346155e-09,0.9976546168327332,0.002064128639176488,0.00028123933589085937,0.6058542728424072,15.206029891967773,2,-5.13521,-1.3786038
data/images/image_0062.jpg,0.9834362864494324,0.011081739328801632,0.0022264663130044937,0.0009460984147153795,0.0006179657648317516,0.00041449410491622984,0.0003481454332359135,0.00022790036746300757,0.00013829770614393055,7.608511077705771e-05,5.7979974371846765e-05,5.395933840190992e-05,4.150524182477966e-05,3.425418253755197e-05,3.340589319122955e-05,2.839690205291845e-05,2.2522717699757777e-05,1.9900984625564888e-05,1.5969559171935543e-05,1.5093046386027709e-05,1.609063292562496e-05,1.0884456060011871e-05,1.2317106666159816e-05,9.355270776723046e-06,8.171757144737057e-06,7.710022146056872e-06,7.454616934410296e-06,6.092937383073149e-06,5.560729277931387e-06,5.6275266615557484e-06,4.390921276353765e-06,4.587454441207228e-06,4.151993834966561e-06,3.583173565857578e-06,3.3737408102751942e-06,2.728881327129784e-06,2.806432576107909e-06,2.4715052404644666e-06,2.387283757343539e-06,2.289091753482353e-06,2.054143351415405e-06,1.9352448816789547e-06,1.7953759652300505e-06,1.7272367358600604e-06,1.6500382571393857e-06,1.614115262782434e-06,1.6945650713751093e-06,1.8094525557899033e-06,2.1175435449549695e-06,2.123220610883436e-06,2.2250969777815044e-06,2.294148771397886e-06,2.410865818092134e-06,2.8122813091613352e-06,2.854465947166318e-06,2.15442514672759e-06,1.6240318245763774e-06,1.0610411891320837e-06,9.316362934441713e-07,8.054203703977691e-07,7.490363032047753e-07,7.696029911130609e-07,1.0267924608342582e-06,1.2807182656615623e-06,0.9847022891044617,0.012905457988381386,0.0023922401014715433,2.100465774536133,1.6813631057739258,0,1.1678535,-0.36348784
data/images/image_0063.jpg,0.9832231402397156,0.012434511445462704,0.002207257552072406,0.0006928570219315588,0.0004004341608379036,0.00021478607959579676,0.00016884083743207157,0.00011687618825817481,8.310833800351247e-05,6.40627695247531e-05,4.436375093064271e-05,3.950204700231552e-05,3.288945299573243e-05,3.198665945092216e-05,2.406418207101524e-05,1.8906459445133805e-05,1.795985190256033e-05,1.178967249870766e-05,1.3394282177614514e-05,1.0851492334040813e-05,9.880541256279685e-06,8.816813533485401e-06,8.695174983586185e-06,7.259068297571503e-06,6.860416306153638e-06,5.7992547226604074e-06,5.753419372922508e-06,5.451065135275712e-06,5.125625193613814e-06,4.893188361165812e-06,4.61880426882999e-06,4.334076493250905e-06,4.084256033820566e-06,3.6528178952721646e-06,3.172488959535258e-06,3.4582801617943915e-06,3.258997139710118e-06,3.3097294362960383e-06,3.0730518574273447e-06,3.2355651455873158e-06,2.7987512112304103e-06,3.053743512282381e-06,2.7773924102802994e-06,2.5905403617798584e-06,2.522164777474245e-06,2.177873966502375e-06,2.083375647998764e-06,2.0029563074785983e-06,2.0383363334985916e-06,1.8672124042495852e-06,1.7576730897417292e-06,1.8521393485571025e-06,1.7390115090165637e-06,1.7038647683875752e-06,1.4147684623821988e-06,1.2722022120215115e-06,1.3098035651637474e-06,1.214567987517512e-06,1.2373251365715987e-06,1.4851715377517394e-06,1.253886125596182e-06,1.4826393908151658e-06,1.1619205224633333e-06,8.67913399815734e-07,0.9864529371261597,0.01064290665090084,0.0029041373636573553,1.9975340366363525,1.7182183265686035,0,0.39988604,-1.180034
data/images/image_0064.jpg,0.9971901774406433,0.0022094896994531155,0.0003838246630039066,0.00011086348968092352,4.6360506530618295e-05,2.2093481675256044e-05,1.0656373888195958e-05,7.230656592582818e-06,5.2769846661249176e-06,3.036412635992747e-06,2.243088829345652e-06,1.7342889577776077e-06,1.0636392744345358e-06,9.017549587042595e-07,6.658456186414696e-07,4.677569620525901e-07,3.8222316334213247e-07,3.0423959174186166e-07,2.674811696579127e-07,2.2050055292766046e-07,2.2017131584561866e-07,1.868309027486248e-07,1.6572052174979035e-07,1.495290717912212e-07,1.344310760487133e-07,1.2570427543323603e-07,1.2172792196452065e-07,1.1415178136076065e-07,9.11738524678185e-08,8.501096004920328e-08,8.656109429239223e-08,8.471210577454258e-08,6.803702490287833e-08,7.080770103584655e-08,6.808328834040367e-08,6.081062764451417e-08,5.6589737340573265e-08,5.4240675950723016e-08,5.010595316434774e-08,5.3426113311161316e-08,4.877501069699974e-08,4.84502216124838e-08,4.751292337346058e-08,4.422813404403314e-08,4.325774227709189e-08,4.066342285113933e-08,3.589422092886707e-08,3.0248752835859705e-08,2.9609228846538826e-08,2.765695406026225e-08,2.7297858196106972e-08,2.592493864028711e-08,2.4164316769770267e-08,2.095800333279385e-08,2.1202879452175694e-08,1.9219335456455156e-08,1.734578169987344e-08,1.6728520790820767e-08,1.5702717348631268e-08,1.732004406562737e-08,1.5656196339364215e-08,1.5825140309289054e-08,2.20357243563285e-08,2.0198696049078535e-08,0.9996998906135559,0.0002497029199730605,5.042638804297894e-05,0.18956218659877777,1.3688026666641235,2,-5.719117,-1.8948759
data/images/image_0065.jpg,0.9919666051864624,0.005386371165513992,0.0013024560175836086,0.0004498230991885066,0.00033521399018354714,0.00016935079474933445,0.00010131205635843799,5.743501606048085e-05,4.592768891598098e-05,3.1392715754918754e-05,3.256701529608108e-05,1.7275577192776836e-05,1.6532776498934254e-05,1.3339540601009503e-05,1.0715893949964084e-05,7.910014574008528e-06,7.833832569303922e-06,5.892543867958011e-06,4.713978796644369e-06,4.079273821844254e-06,3.3916865049832268e-06,3.0028761557332473e-06,2.8126435154263163e-06,2.5472224933764664e-06,2.0456582205952145e-06,1.989719521588995e-06,1.7721563381201122e-06,1.5661885299778078e-06,1.3788268233838608e-06,1.0246137662761612e-06,1.0580297384876758e-06,1.015042585095216e-06,8.006940106497495e-07,8.75445607562142e-07,6.319740464277857e-07,6.203952693795145e-07,6.226647997209511e-07,5.156848033038841e-07,5.387641408560739e-07,5.12276074005058e-07,4.16068161257499e-07,4.0148671587303397e-07,4.327590374941792e-07,3.762063442991348e-07,3.80759928475527e-07,2.7463340757094556e-07,2.1765829671949177e-07,2.120442843533965e-07,1.8150825553675531e-07,1.491841175038644e-07,1.5215637461096776e-07,1.3814886301588558e-07,1.1547607670081561e-07,1.238365996414359e-07,1.0415326556767468e-07,1.262658599898714e-07,1.4618365185015136e-07,1.1842235636549958e-07,9.703745718070422e-08,9.184201132939052e-08,7.191250261939786e-08,8.756039449053787e-08,8.070410473237644e-08,5.929423707584647e-08,0.9958829283714294,0.0037312156055122614,0.0003858641430269927,0.8410328030586243,1.1443016529083252,2,-4.1923003,-0.74567133
data/images/image_0066.jpg,0.9886594414710999,0.006280349567532539,0.0013974244939163327,0.0008645497146062553,0.0007316955598071218,0.0004701095458585769,0.00038203116855584085,0.00034173630410805345,0.0002102834259858355,0.00015607671230100095,0.0001295701804338023,8.931688353186473e-05,5.981802678434178e-05,4.722826270153746e-05,3.4467877412680537e-05,2.0272145775379613e-05,1.4697464393975679e-05,1.259582677448634e-05,9.482100722379982e-06,6.636887519562151e-06,5.7110892157652415e-06,5.383053121477133e-06,5.267587312118849e-06,4.747885213873815e-06,4.8040251385828014e-06,4.9750042308005504e-06,4.392451955936849e-06,3.580709062589449e-06,3.287779918537126e-06,3.3132128010038286e-06,2.5757956336747156e-06,2.224491026936448e-06,2.1140608623682056e-06,2.043015456365538e-06,1.594879677213612e-06,1.4783114465899416e-06,1.3150274753570557e-06,1.3190567642595852e-06,1.310788775299443e-06,1.223743083755835e-06,1.2580860584421316e-06,1.4138842061584e-06,1.3615581337944604e-06,1.3583438658315572e-06,1.3812107226840453e-06,1.1907645784958731e-06,1.0895582818193361e-06,1.0563768455540412e-06,8.929963541959296e-07,8.162708127201768e-07,7.360575864368002e-07,6.979245199545403e-07,6.21721483184956e-07,5.205744741942908e-07,5.7432964695181e-07,4.56992268027534e-07,4.975647698302055e-07,4.5821772687304474e-07,4.309774794819532e-07,4.386784837606683e-07,4.555254804472497e-07,5.170510348762036e-07,5.233061415310658e-07,7.789228675392224e-07,0.9898449778556824,0.008819574490189552,0.0013354677939787507,1.78782057762146,1.1270860433578491,4,-0.84677976,1.031745
data/images/image_0067.jpg,0.9899014234542847,0.006525906268507242,0.0014892903855070472,0.000749763275962323,0.00040505375363864005,0.00021859840489923954,0.00015090673696249723,0.00011503815039759502,6.50259607937187e-05,7.875413575675339e-05,3.430376818869263e-05,2.9126571462256834e-05,2.5035347789525986e-05,2.3061356841935776e-05,1.5904413885436952e-05,1.4599289897887502e-05,1.5543095287284814e-05,9.501181921223179e-06,1.1918413292733021e-05,8.964848348114174e-06,7.683876901865005e-06,7.100941729731858e-06,6.506126283056801e-06,5.980393325444311e-06,5.439308097265894e-06,5.669687197951134e-06,4.223643372824881e-06,4.576881110551767e-06,4.528291356109548e-06,3.2135808396560606e-06,3.4590777886478463e-06,2.816697588059469e-06,2.994449687321321e-06,3.0355208764376584e-06,2.639378408275661e-06,2.50467428486445e-06,2.225980097136926e-06,2.5165522856696043e-06,2.2451379209087463e-06,2.307860086148139e-06,2.0073973701073555e-06,1.875023599495762e-06,2.002704832193558e-06,1.990783857763745e-06,1.8179950984631432e-06,1.404276645189384e-06,1.2352792282399605e-06,1.2988898561161477e-06,1.2346267794782761e-06,1.1649958651105408e-06,1.346508611277386e-06,1.1918573363800533e-06,1.1076162991230376e-06,1.1314277799101546e-06,1.21431560273777e-06,1.1294258683847147e-06,1.0133378509635804e-06,1.003515194497595e-06,9.227562713931547e-07,8.890059461919009e-07,7.905864549684338e-07,9.530325542073115e-07,1.129984411818441e-06,7.283198328877916e-07,0.9894847869873047,0.008457710035145283,0.0020574822556227446,1.4314457178115845,1.051578402519226,4,-1.121101,-1.240748
data/images/image_0068.jpg,0.9805938005447388,0.012128284201025963,0.003865997539833188,0.0015881999861449003,0.0005357956979423761,0.0004316086124163121,0.00021209636179264635,0.0001534369948785752,9.084102202905342e-05,6.779505201848224e-05,5.533398507395759e-05,3.930228194803931e-05,3.855395334539935e-05,2.7474272428662516e-05,2.419495467620436e-05,1.954740764631424e-05,1.7056667275028303e-05,1.4890644706611056e-05,1.3022036000620574e-05,8.598167369200382e-06,8.235727364080958e-06,7.101342362147989e-06,5.938750746281585e-06,4.74130638394854e-06,4.779774371854728e-06,4.2015731196443085e-06,4.251044629199896e-06,3.886448212142568e-06,2.8044901227985974e-06,2.718831865422544e-06,2.6353482098784298e-06,2.3713710106676444e-06,2.129843778675422e-06,1.8116502360498998e-06,1.6454627029816038e-06,1.7033859194270917e-06,1.3930642808190896e-06,1.2592906841746299e-06,1.301789666285913e-06,1.1898672482857364e-06,1.0000651400332572e-06,1.0485924804015667e-06,1.0347177976655075e-06,9.954289907909697e-07,9.813536507863319e-07,6.959004394957446e-07,3.07349267814061e-07,2.209221889870605e-07,1.8882148822285671e-07,1.8012667624134338e-07,1.5547824716577452e-07,1.4887817201270082e-07,1.4741667087037058e-07,1.401315046223317e-07,1.1605058602981444e-07,1.0435125830099423e-07,1.0639659819844383e-07,8.044263211104408e-08,7.805501667235148e-08,6.750926218046516e-08,7.588213435383295e-08,7.471115281987295e-08,8.8640256024064e-08,5.21908987138886e-08,0.9910002946853638,0.008204996585845947,0.0007946923724375665,1.5773632526397705,2.455432891845703,4,-2.1261933,1.3649532
data/images/image_0069.jpg,0.9942806959152222,0.002584997098892927,0.001122341607697308,0.0006239263457246125,0.0003338824026286602,0.00023857413907535374,0.00015622179489582777,0.00014740775804966688,9.833304648054764e-05,7.711997750448063e-05,5.430696910480037e-05,3.157321407343261e-05,4.4735872506862506e-05,2.230119025625754e-05,2.21934405999491e-05,1.943806273629889e-05,1.176306432171259e-05,1.078836248780135e-05,1.0450941772432998e-05,9.039760698215105e-06,9.002117622003425e-06,7.690258826187346e-06,6.792123713239562e-06,5.611069809674518e-06,6.381647381203948e-06,3.838923021248775e-06,4.511246515903622e-06,5.161898570804624e-06,3.4585393677843967e-06,3.64678794539941e-06,3.5114023830828955e-06,3.260116500314325e-06,3.2455684504384408e-06,2.316781547051505e-06,2.1284693048073677e-06,2.639810418259003e-06,2.335659473828855e-06,1.8323231643080362e-06,2.084767402266152e-06,1.8471324665370048e-06,1.6762026007199893e-06,1.8379207631369354e-06,1.7653093209446524e-06,1.8337965457249084e-06,1.6421930695287301e-06,9.046042350746575e-07,5.684195798494329e-07,5.589563443209045e-07,5.43178714451642e-07,5.003867613595503e-07,5.444094881568162e-07,5.775140721198113e-07,5.190876208871487e-07,4.965876314599882e-07,4.5489443323276646e-07,4.611866302184353e-07,4.6785757490397373e-07,4.7651303702878067e-07,4.873662078352936e-07,5.054889697930776e-07,4.320950210967567e-07,4.281166070541076e-07,5.428220788417093e-07,3.632135587849916e-07,0.9897456169128418,0.008738001808524132,0.0015164014184847474,1.2715104818344116,1.135194182395935,4,-1.7575258,-0.72543025
data/images/image_0070.jpg,0.9956355094909668,0.0031824233010411263,0.0008314537699334323,0.00017262223991565406,4.938345227856189e-05,3.6738001654157415e-05,2.7476882678456604e-05,1.4713881682837382e-05,1.0972118616336957e-05,8.372492629860062e-06,5.613240318780299e-06,4.059558250446571e-06,3.5530176774045685e-06,2.3807181150914403e-06,1.8382870621280745e-06,1.6828158777570934e-06,1.244721602233767e-06,8.316433763866371e-07,8.712921157894016e-07,8.276883249891398e-07,7.121524276954005e-07,6.481951686510001e-07,5.898794483982783e-07,4.442861438747059e-07,4.7253030288629816e-07,4.4206743154973083e-07,4.036132281726168e-07,3.2898032031880575e-07,3.06309544839678e-07,2.2461648541138857e-07,2.276186421568127e-07,1.9583794141908584e-07,2.1101278946389357e-07,2.153033733520715e-07,1.574345702692881e-07,1.861510270373401e-07,1.7575561628291325e-07,1.5775930251038517e-07,1.410869572282536e-07,1.4278927551458764e-07,9.985010507307379e-08,1.1510523734159506e-07,1.1240461361694543e-07,1.235509330399509e-07,1.1178166658964983e-07,5.609996023281383e-08,3.522157143720506e-08,3.045143515123527e-08,3.186669417232224e-08,3.069081344619917e-08,2.9330756490253407e-08,2.644639884863409e-08,2.3708574659053738e-08,2.3695459816508446e-08,2.396402543070053e-08,2.5289185856536278e-08,2.5697159955484494e-08,2.06859631646239e-08,2.044134816969745e-08,2.3087512346364747e-08,1.7663669638068313e-08,1.6315411244249844e-08,1.3549197319662198e-08,2.3894378031741326e-08,0.9991483092308044,0.0007521046209149063,9.9573539046105e-05,0.2167697697877884,4.024076461791992,2,-5.5345545,-1.6902748
data/images/image_0071.jpg,0.9877787828445435,0.006905948277562857,0.0033010102342814207,0.0005628477083519101,0.00038532738108187914,0.0003398392873350531,0.00015806035662535578,0.00010327990457881242,7.646008452866226e-05,5.34129430889152e-05,5.0378086598357186e-05,3.4184013202320784e-05,3.2845473469933495e-05,2.2391077436623164e-05,1.980954039026983e-05,1.7534939615870826e-05,1.4340077541419305e-05,1.2234570931468625e-05,1.0458354154252447e-05,1.0620065950206481e-05,8.926363989303354e-06,7.5891794040217064e-06,6.816014320065733e-06,6.387951088981936e-06,6.045138434274122e-06,5.501967279997189e-06,4.544274815998506e-06,4.5005822357779834e-06,4.209321105008712e-06,3.6554392863763496e-06,3.542988906701794e-06,3.18472234539513e-06,3.09006281895563e-06,2.770668970697443e-06,2.5863266728265444e-06,2.326561570953345e-06,2.4110775029839715e-06,2.1948183075437555e-06,2.052781837846851e-06,2.08785968425218e-06,1.7260107370020705e-06,1.7642372540649376e-06,1.7807719814300071e-06,1.7705932577882777e-06,1.6806951634862344e-06,1.3681845985047403e-06,1.1631547067736392e-06,1.091760282179166e-06,1.041005475599377e-06,9.653799679654185e-07,8.764071139921725e-07,9.630739441490732e-07,8.830781439428392e-07,8.259839887614362e-07,9.242229452866013e-07,8.347036555278464e-07,7.724573833911563e-07,8.650848712932202e-07,7.387064897557138e-07,6.923218620613625e-07,7.526821264036698e-07,7.017334269221465e-07,7.814959985807945e-07,8.521316772203136e-07,0.9893526434898376,0.008871595375239849,0.0017757323803380132,1.5743757486343384,1.3277705907821655,4,-1.1826982,-0.56643647
data/images/image_0072.jpg,0.97580885887146,0.01479609776288271,0.0037168364506214857,0.0020687615033239126,0.0010634120553731918,0.0006085525965318084,0.0005335756577551365,0.00028830597875639796,0.00017998999101109803,0.00014988015755079687,0.0001328138605458662,9.676429908722639e-05,9.190620039589703e-05,5.896830771234818e-05,5.2756113291252404e-05,4.598150189849548e-05,3.792114512179978e-05,2.7360609237803146e-05,2.653808769537136e-05,2.175749614252709e-05,1.841332959884312e-05,1.6392670659115538e-05,1.5367812011390924e-05,1.137089839176042e-05,1.1406586054363288e-05,1.2164458894403651e-05,9.992323612095788e-06,8.396611519856378e-06,7.973304491315503e-06,6.902024779265048e-06,6.361871328408597e-06,6.211661457200535e-06,5.581296136369929e-06,4.847400759899756e-06,4.1956768654927146e-06,3.984928298450541e-06,4.05828541261144e-06,3.7300453641364584e-06,3.15744910039939e-06,2.8647798444580985e-06,2.653474894032115e-06,2.570405285950983e-06,2.4015732833504444e-06,2.3647410216653952e-06,2.2975641513767187e-06,1.9025604842681787e-06,1.959129349415889e-06,1.7597740225028247e-06,1.7757114392225049e-06,1.307560069108149e-06,9.958728242054349e-07,9.450428706259117e-07,9.252800623471558e-07,5.825567086503725e-07,4.6500375106006686e-07,4.1568222286514356e-07,4.111197711154091e-07,3.9574064203407033e-07,4.622381766239414e-07,4.975557317266066e-07,5.011971779822488e-07,1.3311239399627084e-06,5.65513516903593e-07,1.3063676362889964e-07,0.9795510172843933,0.018205106258392334,0.002243874128907919,2.9268805980682373,1.3069857358932495,3,2.8388968,2.80973
data/images/image_0073.jpg,0.9821425080299377,0.01040642336010933,0.003958273213356733,0.0010912546422332525,0.0004951406153850257,0.00034557306207716465,0.00034756027162075043,0.00034023786429315805,0.00018562715558800846,0.000123911231639795,7.818947051418945e-05,6.467000639531761e-05,4.6405075408983976e-05,3.2888969144551083e-05,4.646478919312358e-05,2.7533407774171792e-05,2.5569874196662568e-05,2.6151987185585313e-05,2.80399890471017e-05,1.6095895261969417e-05,1.9218301531509496e-05,1.664251794863958e-05,9.509645678917877e-06,8.773409717832692e-06,1.1999341040791478e-05,8.923533641791437e-06,6.789589861000422e-06,5.950369541096734e-06,7.480885869881604e-06,5.134033472131705e-06,4.9211603254661895e-06,4.647944479074795e-06,6.648833732469939e-06,7.892264875408728e-06,4.117611752008088e-06,3.946659944631392e-06,4.167252427578205e-06,3.502966592350276e-06,3.275363042121171e-06,4.423993686941685e-06,2.3394236450258177e-06,3.650801090770983e-06,3.674884283100255e-06,2.9766233637928963e-06,3.7215938846202334e-06,1.3545931096814456e-06,5.768958999397e-07,5.308004347170936e-07,4.5548364369096817e-07,3.8781337252657977e-07,3.4130809467569634e-07,3.223668159080262e-07,2.842573962880124e-07,2.661567748418747e-07,2.626151456297521e-07,2.884608534259314e-07,2.89402549924489e-07,2.772593745703489e-07,2.456560821428866e-07,2.2981640768193756e-07,2.683780451206985e-07,3.200404705694382e-07,2.5869110231724335e-07,2.1015276274738426e-07,0.9822306632995605,0.015387282706797123,0.002382065402343869,2.3942337036132812,1.6674162149429321,0,1.1554185,1.6556673
data/images/image_0074.jpg,0.9295352697372437,0.043047212064266205,0.012448699213564396,0.006688947323709726,0.003018341725692153,0.0017309129470959306,0.000996602582745254,0.0006022594752721488,0.00046374689554795623,0.000318240316119045,0.00016849393432494253,0.00017573541845194995,0.00011799557250924408,0.00010522266529733315,8.883276314008981e-05,7.482584624085575e-05,3.817244942183606e-05,3.42664061463438e-05,3.221690349164419e-05,3.762368214665912e-05,3.567356543499045e-05,3.057085268665105e-05,1.8360684407525696e-05,1.557709401822649e-05,1.20239756142837e-05,1.0873177416215185e-05,1.0663130524335429e-05,1.2469298781070393e-05,1.1705698852892965e-05,1.006520506052766e-05,1.0094370736624114e-05,7.392432962660678e-06,7.360349627560936e-06,6.093079718993977e-06,5.088978923595278e-06,6.069193659641314e-06,7.6895685197087e-06,7.484703928639647e-06,6.252453204069752e-06,5.2899981710652355e-06,5.052128472016193e-06,4.91573837280157e-06,4.513513886195142e-06,4.325818281358806e-06,4.77063895232277e-06,4.921916570310714e-06,1.7147556263807928e-06,9.918895784721826e-07,6.349474119815568e-07,8.267615498880332e-07,9.56779672378616e-07,1.034302727020986e-06,7.875697747294907e-07,4.2687270251917653e-07,4.197593739263539e-07,4.2035819092234306e-07,3.952501401727204e-07,3.8568080640288827e-07,3.7693965282414865e-07,4.7341609388240613e-07,5.253849053588056e-07,2.851373324119777e-07,2.515131143354665e-07,1.8266868551108928e-07,0.9745151400566101,0.022395994514226913,0.0030888481996953487,4.7551727294921875,2.615046739578247,3,8.505033,11.513816
data/images/image_0075.jpg,0.9928113222122192,0.004442468285560608,0.0011383246164768934,0.0006811925559304655,0.00029313756385818124,0.00016349459474440664,0.00012437406985554844,8.217885624617338e-05,5.124429662828334e-05,3.6895464290864766e-05,2.3142001737141982e-05,1.8772318071569316e-05,1.685077768343035e-05,1.3266738278616685e-05,1.1099867151642684e-05,1.0810356798174325e-05,1.017010617943015e-05,7.509567240049364e-06,7.396519777103094e-06,4.610595624399139e-06,5.33061893293052e-06,4.586978775478201e-06,3.3750045531633077e-06,3.4208446777483914e-06,3.082141802224214e-06,2.492708290446899e-06,3.052886995646986e-06,2.211413857367006e-06,1.9868214167217957e-06,1.9282938410469797e-06,1.5435156228704727e-06,1.3921156778451405e-06,1.4951544926589122e-06,1.2875171933046659e-06,1.0728074357757578e-06,1.2814704177799285e-06,1.150878006228595e-06,1.057150029737386e-06,1.2317839264142094e-06,9.524760002932453e-07,8.363042525161291e-07,1.0506903436180437e-06,8.371023909603537e-07,7.465127396244498e-07,7.650595534869353e-07,4.71149434133622e-07,3.3801509857767087e-07,2.642057097546058e-07,2.2503058971778955e-07,2.2181872338933317e-07,1.9906555337456666e-07,1.8661462775071413e-07,1.6770442812230613e-07,1.7022419740442274e-07,1.576865003016792e-07,1.4378005630533153e-07,1.470312582796396e-07,1.3227884210209595e-07,1.3197487191973778e-07,1.0670655825606445e-07,1.302295231653261e-07,1.0790332538590519e-07,1.439284744719771e-07,1.0016008644697649e-07,0.9942263960838318,0.005046814680099487,0.00072678696596995,0.8338097333908081,1.160707712173462,2,-3.6470892,-0.8064189
